time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),speed(mph),distance(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
516500,10/10/2019 18:51,19.28368745,-99.13919129,61.351708,,,7413.152657,9.7530584,248.2434463,14,0,13.849,7426.932185,75.131236,20.3337846,280.4816363,-5.816044,7.82929,0,122.6,-17.8,-1.3,0,0,1684,1024,1024,1024,122.4,-3.3,42,3.478,3.521,3.51,3.507,0,0,20.7,145.31,7413.152657,61.351708,6,P-GPS,
516600,10/10/2019 18:51,19.28368503,-99.1391878,61.351708,,,7413.152657,10.06623,246.7555853,14,0,13.849,7426.932185,75.131236,20.3337846,280.4816363,-6.039738,8.052984,0,122.7,-17.3,-1.3,0,0,1684,1024,1024,1024,122.4,-3.3,42,3.478,3.521,3.51,3.507,0,0,20.7,145.31,7413.152657,61.351708,6,P-GPS,
516800,10/10/2019 18:51,19.2836797,-99.13917985,61.351708,,,7413.152657,10.8715284,243.4022388,14,0,13.849,7426.932185,75.131236,20.3337846,280.4816363,-6.487126,8.724066,0,122.9,-18,-1.6,0,0,1684,1024,1024,1024,122.4,-3.3,42,3.478,3.521,3.51,3.507,0,0,20.7,145.31,7413.152657,61.351708,6,P-GPS,
516800,10/10/2019 18:51,19.2836797,-99.13917985,61.351708,,,7413.152657,10.8715284,243.4022388,14,0,13.849,7426.932185,75.131236,20.3337846,280.4816363,-6.487126,8.724066,0,122.9,-18,-1.6,0,0,1684,1024,1024,1024,122.4,-3.3,42,3.478,3.521,3.51,3.507,0,0,20.7,145.31,7413.152657,61.351708,6,P-GPS,
517000,10/10/2019 18:51,19.28367386,-99.13917162,61.351708,,,7413.152657,11.4978716,239.8654932,14,0,13.849,7426.932185,75.131236,20.3337846,280.4816363,-6.934514,9.171454,0,123.1,-17,-0.5,0,0,1684,1024,1024,1024,122.4,-3.3,42,3.478,3.521,3.51,3.507,0,0,20.7,145.31,7413.152657,61.351708,6,P-GPS,
517100,10/10/2019 18:51,19.28367057,-99.1391672,61.351708,,,7413.152657,11.9452596,237.935047,14,0,14.119,7426.932185,75.131236,20.3337846,280.4816363,-7.381902,9.395148,-0.223694,123.5,-17,0,0,0,1684,1024,1024,1024,122.4,-3.3,41,3.524,3.525,3.52,3.525,0,0,14.755,145.31,7413.152657,61.351708,6,P-GPS,
517200,10/10/2019 18:51,19.28366748,-99.13916312,61.351708,,,7413.152657,12.079476,236.1476454,14,0,14.119,7426.932185,75.131236,20.3337846,280.4816363,-7.605596,9.395148,-0.223694,123.7,-18,0,0,0,1684,1024,1024,1024,122.4,-3.3,41,3.524,3.525,3.52,3.525,0,0,14.755,145.31,7413.152657,61.351708,6,P-GPS,
517300,10/10/2019 18:51,19.28366405,-99.13915873,61.351708,,,7413.152657,12.5492334,234.2001387,14,0,14.119,7426.932185,75.131236,20.3337846,280.4816363,-8.052984,9.618842,-0.223694,123.9,-18.9,-0.6,0,0,1684,1024,1024,1024,122.5,-3.3,41,3.524,3.525,3.52,3.525,0,0,14.755,145.31,7413.152657,61.351708,6,P-GPS,
517400,10/10/2019 18:51,19.28366063,-99.13915436,61.351708,,,7413.152657,12.862405,232.2618185,14,0,14.119,7426.932185,75.131236,20.3337846,280.4816363,-8.276678,9.842536,0,124.1,-18.9,-1.3,0,0,1684,1024,1024,1024,122.5,-3.3,41,3.524,3.525,3.52,3.525,0,0,14.755,145.31,7413.152657,61.351708,6,P-GPS,
517500,10/10/2019 18:51,19.28365694,-99.13914984,61.351708,,,7413.152657,13.1755766,230.2276977,14,0,14.119,7426.932185,75.131236,20.3337846,280.4816363,-8.500372,10.06623,0,124.3,-18.6,-2.2,0,0,1684,1024,1024,1024,122.5,-3.3,41,3.524,3.525,3.52,3.525,0,0,14.755,145.31,7413.152657,61.351708,6,P-GPS,
517600,10/10/2019 18:51,19.2836534,-99.13914541,61.679792,,,7413.480741,13.4887482,228.2483669,14,0,14.119,7426.932185,75.131236,20.3337846,280.4816363,-8.724066,10.289924,0,124.5,-18.1,-2.4,0,0,1684,1024,1024,1024,122.6,-3.3,41,3.524,3.525,3.52,3.525,0,0,14.755,145.31,7413.480741,61.679792,6,P-GPS,
517700,10/10/2019 18:51,19.28364939,-99.13914062,61.351708,,,7413.152657,13.8019198,226.0715295,14,0,14.119,7426.932185,75.131236,20.3337846,280.4816363,-8.94776,10.513618,0,124.6,-17.1,-2.7,0,0,1684,1024,1024,1024,122.6,-3.3,41,3.524,3.525,3.52,3.525,0,0,14.755,145.31,7413.152657,61.351708,6,P-GPS,
517800,10/10/2019 18:51,19.2836457,-99.139136,61.351708,,,7413.152657,13.980875,224.0108339,14,0,14.119,7426.932185,75.131236,20.3337846,280.4816363,-8.94776,10.737312,0,124.7,-16.6,-3.6,0,0,1684,1024,1024,1024,122.6,-3.3,41,3.524,3.525,3.52,3.525,0,0,14.755,145.31,7413.152657,61.351708,6,P-GPS,
517900,10/10/2019 18:51,19.28364161,-99.13913125,61.351708,,,7413.152657,14.2940466,221.8326843,14,0,14.119,7426.932185,75.131236,20.3337846,280.4816363,-9.171454,10.961006,-0.223694,124.8,-16.9,-4.1,0,0,1649,1024,1024,1024,122.7,-3.3,41,3.524,3.525,3.52,3.525,0,0,14.755,145.31,7413.152657,61.351708,6,P-GPS,
518000,10/10/2019 18:51,19.28363778,-99.13912644,61.351708,,,7413.152657,14.4730018,219.6889834,14,0,14.119,7426.932185,75.131236,20.3337846,280.4816363,-9.171454,11.1847,-0.223694,125,-17.9,-4.8,0,0,1637,1024,1024,1024,122.7,-3.3,41,3.524,3.525,3.52,3.525,0,0,14.755,145.31,7413.152657,61.351708,6,P-GPS,
518100,10/10/2019 18:51,19.28363386,-99.13912141,61.351708,,,7413.152657,14.6295876,217.461293,14,0,14.119,7426.932185,75.131236,20.3337846,280.4816363,-9.171454,11.408394,0,125.5,-18.5,-5.6,0,0,1619,1024,1024,1024,122.7,-3.3,41,3.524,3.525,3.52,3.525,0,0,14.755,145.31,7413.152657,61.351708,6,P-GPS,
518200,10/10/2019 18:52,19.28363012,-99.1391164,61.351708,,,7413.152657,14.8085428,215.2782221,14,0,14.119,7426.932185,75.131236,20.3337846,280.4816363,-9.171454,11.632088,0,126,-18.9,-6.2,0,0,1583,1024,1024,808,122.7,-3.3,41,3.524,3.525,3.52,3.525,0,0,14.755,145.31,7413.152657,61.351708,6,P-GPS,
518300,10/10/2019 18:52,19.28362605,-99.13911113,61.679792,,,7413.480741,14.987498,212.9540751,14,0,14.119,7426.932185,75.131236,20.3337846,280.4816363,-9.171454,11.855782,-0.223694,126.3,-19.2,-6.4,0,0,1589,1024,1024,626,121.8,-3.3,41,3.524,3.525,3.52,3.525,0,0,14.755,145.31,7413.480741,61.679792,6,P-GPS,
518400,10/10/2019 18:52,19.28362232,-99.1391059,61.679792,,,7413.480741,15.3454084,210.7070277,14,0,14.119,7426.932185,75.131236,20.3337846,280.4816363,-9.171454,12.30317,0,124.6,-19.4,-5.4,0,0,1584,1024,1024,893,120.6,-3.3,41,3.524,3.525,3.52,3.525,0,0,14.755,145.31,7413.480741,61.679792,6,P-GPS,
518500,10/10/2019 18:52,19.28361836,-99.13910047,61.679792,,,7413.480741,15.5243636,208.3563059,14,0,14.119,7426.932185,75.131236,20.3337846,280.4816363,-9.171454,12.526864,0,121.2,-18.5,-4,0,0,1576,1024,1024,1024,120.3,-3.3,41,3.524,3.525,3.52,3.525,0,0,14.755,145.31,7413.480741,61.679792,6,P-GPS,
518600,10/10/2019 18:52,19.28361444,-99.13909505,62.007876,,,7413.808825,15.7033188,206.0183793,14,0,14.119,7426.932185,75.131236,20.3337846,280.4816363,-9.171454,12.750558,-0.223694,120,-17,-2.7,0,0,1582,1024,1024,1024,120.3,-3.3,41,3.524,3.525,3.52,3.525,0,0,14.755,145.31,7413.808825,62.007876,6,P-GPS,
518700,10/10/2019 18:52,19.28361063,-99.13908937,62.007876,,,7413.808825,15.8375352,203.6246784,14,0,14.119,7426.932185,75.131236,20.3337846,280.4816363,-9.395148,12.750558,-0.223694,119.9,-17.7,-2.8,0,0,1558,1024,1024,888,120.2,-3.3,41,3.524,3.525,3.52,3.525,0,0,14.755,145.31,7413.808825,62.007876,6,P-GPS,
518800,10/10/2019 18:52,19.28360678,-99.13908379,61.679792,,,7413.480741,16.1507068,201.2519749,14,0,14.119,7426.932185,75.131236,20.3337846,280.4816363,-9.618842,12.974252,0.447388,119.7,-19.3,-3.2,0,0,1542,1024,1024,1024,119.7,-3.3,41,3.524,3.525,3.52,3.525,0,0,14.755,145.31,7413.480741,61.679792,6,P-GPS,
519000,10/10/2019 18:52,19.28359877,-99.13907243,61.679792,,,7413.480741,16.5086172,196.3950194,14,0,14.119,7426.932185,75.131236,20.3337846,280.4816363,-9.618842,13.42164,0.223694,118.1,-18.3,-4.2,0,0,1557,1024,1024,1024,119.1,-3.3,41,3.524,3.525,3.52,3.525,0,0,14.755,145.31,7413.480741,61.679792,6,P-GPS,
519100,10/10/2019 18:52,19.28359472,-99.13906645,61.679792,,,7413.480741,16.888897,193.8661479,14,0,14.119,7426.932185,75.131236,20.3337846,280.4816363,-9.618842,13.869028,0,117.7,-18.9,-4.8,0,0,1556,1024,1024,896,118.7,-3.3,41,3.524,3.525,3.52,3.525,0,0,14.755,145.31,7413.480741,61.679792,6,P-GPS,
519200,10/10/2019 18:52,19.28359072,-99.1390605,61.351708,,,7413.152657,17.0678522,191.35893,14,0,14.105,7426.932185,75.131236,20.3337846,280.4816363,-9.618842,14.092722,0.223694,117.4,-19.8,-5.3,0,0,1538,1024,1024,736,118.1,-3.3,41,3.528,3.525,3.512,3.53,0,0,16.886,145.31,7413.152657,61.351708,6,P-GPS,
519300,10/10/2019 18:52,19.28358665,-99.13905429,61.351708,,,7413.152657,17.2468074,188.7621451,14,0,14.105,7426.932185,75.131236,20.3337846,280.4816363,-9.618842,14.316416,0,116,-19.3,-5.8,0,0,1547,1024,1024,1046,116,-3.3,41,3.528,3.525,3.512,3.53,0,0,16.886,145.31,7413.152657,61.351708,6,P-GPS,
519400,10/10/2019 18:52,19.28358274,-99.13904802,61.351708,,,7413.152657,17.4928708,186.1752028,14,0,14.105,7426.932185,75.131236,20.3337846,280.4816363,-9.395148,14.763804,0,113.5,-19,-6.6,0,0,1550,1024,1024,1024,115.5,-3.3,41,3.528,3.525,3.512,3.53,0,0,16.886,145.31,7413.152657,61.351708,6,P-GPS,
519500,10/10/2019 18:52,19.28357891,-99.13904143,61.351708,,,7413.152657,17.6941954,183.5088641,14,0,14.105,7426.932185,75.131236,20.3337846,280.4816363,-9.395148,14.987498,0,113,-18.7,-6.8,0,0,1547,1024,1024,1024,114.5,-3.3,41,3.528,3.525,3.512,3.53,0,0,16.886,145.31,7413.152657,61.351708,6,P-GPS,
519600,10/10/2019 18:52,19.28357514,-99.13903488,61.351708,,,7413.152657,17.8507812,180.8691003,14,0,14.105,7426.932185,75.131236,20.3337846,280.4816363,-8.94776,15.434886,0,112.7,-18.8,-6.9,0,0,1547,1024,1024,1024,113.8,-3.3,41,3.528,3.525,3.512,3.53,0,0,16.886,145.31,7413.152657,61.351708,6,P-GPS,
519700,10/10/2019 18:52,19.28357151,-99.13902802,61.351708,,,7413.152657,17.9178894,178.1620792,14,0,14.105,7426.932185,75.131236,20.3337846,280.4816363,-8.724066,15.65858,0,112.5,-18.8,-6.8,0,0,1550,1024,1024,1024,113.3,-3.3,41,3.528,3.525,3.512,3.53,0,0,16.886,145.31,7413.152657,61.351708,6,P-GPS,
519800,10/10/2019 18:52,19.28356795,-99.13902121,61.351708,,,7413.152657,18.119214,175.481961,14,0,14.105,7426.932185,75.131236,20.3337846,280.4816363,-8.724066,15.882274,0,112.3,-19.1,-6.4,0,0,1552,1024,1024,1024,112.9,-3.3,41,3.528,3.525,3.512,3.53,0,0,16.886,145.31,7413.152657,61.351708,6,P-GPS,
519900,10/10/2019 18:52,19.28356443,-99.13901417,61.351708,,,7413.152657,18.2086916,172.7431158,14,0,14.105,7426.932185,75.131236,20.3337846,280.4816363,-8.500372,16.105968,0,112.2,-19.2,-5.5,0,0,1544,1024,1024,1024,112.6,-3.3,41,3.528,3.525,3.512,3.53,0,0,16.886,145.31,7413.152657,61.351708,6,P-GPS,
520000,10/10/2019 18:52,19.28356095,-99.13900718,61.351708,,,7413.152657,18.4100162,170.025596,14,0,14.105,7426.932185,75.131236,20.3337846,280.4816363,-8.500372,16.329662,0,112,-19.5,-4.7,0,0,1546,1024,1024,1024,112.6,-3.3,41,3.528,3.525,3.512,3.53,0,0,16.886,145.31,7413.152657,61.351708,6,P-GPS,
520100,10/10/2019 18:52,19.28355761,-99.13899993,61.351708,,,7413.152657,18.6113408,167.2572232,14,0,14.105,7426.932185,75.131236,20.3337846,280.4816363,-8.500372,16.553356,0,111.9,-19.6,-4.8,0,0,1523,1024,1024,1024,112.2,-3.3,41,3.528,3.525,3.512,3.53,0,0,16.886,145.31,7413.152657,61.351708,6,P-GPS,
520200,10/10/2019 18:52,19.28355408,-99.1389928,61.351708,,,7413.152657,18.8126654,164.4901627,14,0,14.14,7426.932185,75.131236,20.3337846,280.4816363,-8.500372,16.77705,0,111.7,-19.5,-4.9,0,0,1529,1024,1024,1024,112.1,-3.3,41,3.538,3.53,3.532,3.528,0,0,15.9,145.31,7413.152657,61.351708,6,P-GPS,
520300,10/10/2019 18:52,19.28355078,-99.13898536,61.351708,,,7413.152657,19.01399,161.6742178,14,0,14.14,7426.932185,75.131236,20.3337846,280.4816363,-8.500372,17.000744,0,111.4,-18.8,-4.2,0,0,1532,1024,1024,1024,112,-3.3,41,3.538,3.53,3.532,3.528,0,0,15.9,145.31,7413.152657,61.351708,6,P-GPS,
520400,10/10/2019 18:52,19.28354735,-99.13897794,61.679792,,,7413.480741,19.2153146,158.8428529,14,0,14.14,7426.932185,75.131236,20.3337846,280.4816363,-8.500372,17.224438,0,111.4,-18.9,-4.2,0,0,1532,1024,1024,1024,111.9,-3.3,41,3.538,3.53,3.532,3.528,0,0,15.9,145.31,7413.480741,61.679792,6,P-GPS,
520500,10/10/2019 18:52,19.28354406,-99.13897037,61.351708,,,7413.152657,19.3047922,155.9908186,14,0,14.14,7426.932185,75.131236,20.3337846,280.4816363,-8.276678,17.448132,0,110.9,-18.4,-3.8,0,0,1518,1024,1024,1024,111.8,-3.3,41,3.538,3.53,3.532,3.528,0,0,15.9,145.31,7413.152657,61.351708,6,P-GPS,
520600,10/10/2019 18:52,19.28354062,-99.13896278,61.351708,,,7413.152657,19.6179638,153.1069603,14,0,14.14,7426.932185,75.131236,20.3337846,280.4816363,-8.500372,17.671826,0,110.4,-18.2,-3.5,0,0,1512,1024,1024,1024,111.7,-3.3,41,3.538,3.53,3.532,3.528,0,0,15.9,145.31,7413.152657,61.351708,6,P-GPS,
520700,10/10/2019 18:52,19.28353723,-99.13895491,61.351708,,,7413.152657,19.7074414,150.1538762,14,0,14.14,7426.932185,75.131236,20.3337846,280.4816363,-8.276678,17.89552,0,110,-18.1,-3.2,0,0,1472,1024,1024,1024,111.6,-3.3,41,3.538,3.53,3.532,3.528,0,0,15.9,145.31,7413.152657,61.351708,6,P-GPS,
520800,10/10/2019 18:52,19.28353387,-99.1389472,61.351708,,,7413.152657,20.020613,147.2486924,14,0,14.14,7426.932185,75.131236,20.3337846,280.4816363,-8.500372,18.119214,0,109.7,-18.4,-2.8,0,0,1290,1024,1024,1024,111.5,-3.3,41,3.538,3.53,3.532,3.528,0,0,15.9,145.31,7413.152657,61.351708,6,P-GPS,
520900,10/10/2019 18:52,19.28353064,-99.13893939,61.679792,,,7413.480741,19.9311354,144.3444928,14,0,14.14,7426.932185,75.131236,20.3337846,280.4816363,-8.276678,18.119214,-0.447388,109.5,-17,-2.9,0,0,1024,1024,1024,1024,111.4,-3.3,41,3.538,3.53,3.532,3.528,0,0,15.9,145.31,7413.480741,61.679792,6,P-GPS,
521000,10/10/2019 18:52,19.28352722,-99.13893158,61.679792,,,7413.480741,19.9311354,141.4032197,14,0,14.14,7426.932185,75.131236,20.3337846,280.4816363,-8.276678,18.119214,-0.447388,109.4,-11.7,-3.2,0,0,1024,1024,1024,1082,111.3,-3.3,41,3.538,3.53,3.532,3.528,0,0,15.9,145.31,7413.480741,61.679792,6,P-GPS,
521100,10/10/2019 18:52,19.28352405,-99.13892373,61.679792,,,7413.480741,19.4166392,138.4996763,14,0,14.14,7426.932185,75.131236,20.3337846,280.4816363,-8.052984,17.671826,-0.223694,109.4,-0.5,-3,0,0,1024,1024,1024,1273,111.2,-3.3,41,3.538,3.53,3.532,3.528,0,0,15.9,145.31,7413.480741,61.679792,6,P-GPS,
521300,10/10/2019 18:52,19.28351755,-99.13890899,61.679792,,,7413.480741,17.0231134,132.9452142,14,0,14.177,7426.932185,75.131236,20.3337846,280.4816363,-7.605596,16.329662,-0.447388,112.5,16.8,-2,0,0,1024,1024,1024,1396,113.6,-3.3,41,3.547,3.54,3.533,3.537,0,0,15.595,145.31,7413.480741,61.679792,6,P-GPS,
521500,10/10/2019 18:52,19.28351181,-99.13889569,61.351708,,,7413.152657,15.8151658,127.9622744,14,0,14.177,7426.932185,75.131236,20.3337846,280.4816363,-6.71082,14.316416,-0.223694,125.4,23.7,3,0,0,1024,1024,1024,1404,119.3,-3.3,41,3.547,3.54,3.533,3.537,0,0,15.595,145.31,7413.152657,61.351708,6,P-GPS,
521600,10/10/2019 18:52,19.28350922,-99.13888977,61.351708,,,7413.152657,14.5177406,125.7355683,14,0,14.177,7426.932185,75.131236,20.3337846,280.4816363,-6.039738,13.197946,-0.447388,132.9,23.7,6.8,0,0,1024,1024,1024,1340,125.9,-3.3,41,3.547,3.54,3.533,3.537,0,0,15.595,145.31,7413.152657,61.351708,6,P-GPS,
521700,10/10/2019 18:52,19.28350695,-99.13888419,61.351708,,,7413.152657,13.5111176,123.6748727,14,0,14.177,7426.932185,75.131236,20.3337846,280.4816363,-5.59235,12.30317,-0.671082,139.8,24.1,10.9,0,0,1024,1024,1024,1336,132.9,-3.3,41,3.547,3.54,3.533,3.537,0,0,15.595,145.31,7413.152657,61.351708,6,P-GPS,
521800,10/10/2019 18:52,19.28350473,-99.13887917,61.679792,,,7413.480741,12.30317,121.7851089,14,0,14.177,7426.932185,75.131236,20.3337846,280.4816363,-5.144962,11.1847,-0.671082,145.3,22.6,14.6,0,0,1024,1024,1024,1325,138.1,-3.3,41,3.547,3.54,3.533,3.537,0,0,15.595,145.31,7413.480741,61.679792,6,P-GPS,
