time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),speed(mph),distance(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
240300,2019-10-10 19:00:43,19.2835700743179,-99.1389439718022,37.073492,,,7389.5232394175,0.671082,125.308731044,13,0,14.803,7391.1636594175,38.713912,9.171454,127.166014568,0,0.671082,0,112.2, 2.6, -0.6,0,0,1024,1024,1024,1024,113.6,4.2,77,3.686,3.707,3.704,3.711,0,0,15.37,114.71,7389.5232394175,37.073492,6,P-GPS,
240400,2019-10-10 19:00:43,19.2835700446554,-99.1389436242442,36.745408,,,7389.1951554175,0.671082,125.205384584,13,0,14.803,7391.1636594175,38.713912,9.171454,127.166014568,0,0.671082,0,112, 2.9, -0.2,0,0,1024,1024,1024,1304,113.3,4.2,77,3.686,3.707,3.704,3.711,0,0,15.37,114.71,7389.1951554175,36.745408,6,P-GPS,
240600,2019-10-10 19:00:44,19.2835703613813,-99.1389427170838,36.745408,,,7389.1951554175,0.671082,125.021001376,13,0,14.803,7391.1636594175,38.713912,9.171454,127.166014568,0,0.671082,-0.223694,113, 3.6, 0.5,0,0,1024,1024,1024,1074,115.8,4.2,77,3.686,3.707,3.704,3.711,0,0,15.37,114.71,7389.1951554175,36.745408,6,P-GPS,
240700,2019-10-10 19:00:44,19.2835704092232,-99.1389424770327,36.745408,,,7389.1951554175,0.447388,124.964570928,13,0,14.785,7391.1636594175,38.713912,9.171454,127.166014568,0,0.447388,-0.223694,116.2, 3.7, 0.7,0,0,1024,1024,1024,1024,116.2,4.2,77,3.692,3.705,3.696,3.692,0,0,15.055,114.71,7389.1951554175,36.745408,6,P-GPS,
240800,2019-10-10 19:00:44,19.2835705980998,-99.1389420972732,36.417324,,,7388.8670714175,0.447388,124.89993838,13,0,14.785,7391.1636594175,38.713912,9.171454,127.166014568,0,0.447388,-0.223694,118.2, 3.3, 0.8,0,0,1024,1024,1024,1024,116.4,4.2,77,3.692,3.705,3.696,3.692,0,0,15.055,114.71,7388.8670714175,36.417324,6,P-GPS,
241000,2019-10-10 19:00:44,19.2835708617451,-99.1389414918559,36.745408,,,7389.1951554175,0.447388,124.788717904,13,0,14.785,7391.1636594175,38.713912,9.171454,127.166014568,0,0.447388,-0.447388,119.5, 3.2, 1.4,0,0,1024,1024,1024,1024,117.3,4.2,77,3.692,3.705,3.696,3.692,0,0,15.055,114.71,7389.1951554175,36.745408,6,P-GPS,
241100,2019-10-10 19:00:44,19.2835710668523,-99.1389412916257,36.745408,,,7389.1951554175,0.223694,124.777563048,13,0,14.785,7391.1636594175,38.713912,9.171454,127.166014568,0,0.223694,-0.223694,119.7, 3.4, 1.7,0,0,1299,1024,1024,1024,117.3,4.2,77,3.692,3.705,3.696,3.692,0,0,15.055,114.71,7389.1951554175,36.745408,6,P-GPS,
241200,2019-10-10 19:00:44,19.2835710933444,-99.1389411647388,36.745408,,,7389.1951554175,0.223694,124.748363572,13,0,14.785,7391.1636594175,38.713912,9.171454,127.166014568,0,0.223694,-0.223694,119.7, 3.3, 1.5,0,0,1480,1024,1024,1024,117.9,4.2,77,3.692,3.705,3.696,3.692,0,0,15.055,114.71,7389.1951554175,36.745408,6,P-GPS,
241300,2019-10-10 19:00:44,19.283571241924,-99.1389410218904,36.417324,,,7388.8670714175,0.223694,124.74081764,13,0,14.785,7391.1636594175,38.713912,9.171454,127.166014568,0,0.223694,0,119.3, -0.5, 1.2,0,0,1437,1024,1024,1024,118.1,4.2,77,3.692,3.705,3.696,3.692,0,0,15.055,114.71,7388.8670714175,36.417324,6,P-GPS,
241400,2019-10-10 19:00:44,19.283571273627,-99.1389407405762,36.745408,,,7389.1951554175,0.7158208,124.669623412,13,0,14.785,7391.1636594175,38.713912,9.171454,127.166014568,-0.223694,0.671082,-0.223694,118.6, -15.8, 0.5,0,0,1437,1024,1024,1024,118.1,4.2,77,3.692,3.705,3.696,3.692,0,0,15.055,114.71,7389.1951554175,36.745408,6,P-GPS,
241500,2019-10-10 19:00:45,19.2835711331954,-99.1389403814819,36.745408,,,7389.1951554175,1.4092722,124.540030232,14,0,14.785,7391.1636594175,38.713912,9.171454,127.166014568,-0.447388,1.342164,-0.671082,117.9, -23.6, 0.5,0,0,1434,1024,1024,1024,118.1,4.2,77,3.692,3.705,3.696,3.692,0,0,15.055,114.71,7389.1951554175,36.745408,6,P-GPS,
241600,2019-10-10 19:00:45,19.2835707871841,-99.1389396285871,36.745408,,,7389.1951554175,2.1922012,124.256237572,14,0,14.785,7391.1636594175,38.713912,9.171454,127.166014568,-0.894776,2.013246,-0.447388,117.3, -24.2, 1,0,0,1435,1024,1024,1024,118.1,4.2,77,3.692,3.705,3.696,3.692,0,0,15.055,114.71,7389.1951554175,36.745408,6,P-GPS,
241700,2019-10-10 19:00:45,19.2835705326227,-99.1389386832727,36.745408,,,7389.1951554175,2.9974996,123.939636512,14,0,14.785,7391.1636594175,38.713912,9.171454,127.166014568,-1.342164,2.684328,-0.447388,116.6, -23.1, 1.3,0,0,1436,1024,1024,1024,118.1,4.2,77,3.692,3.705,3.696,3.692,0,0,15.055,114.71,7389.1951554175,36.745408,6,P-GPS,
241800,2019-10-10 19:00:45,19.2835698603369,-99.1389373174915,37.073492,,,7389.5232394175,3.802798,123.415686364,14,0,14.785,7391.1636594175,38.713912,9.171454,127.166014568,-1.789552,3.35541,-0.447388,115.9, -22, 1.5,0,0,1435,1024,1024,1024,118.1,4.2,77,3.692,3.705,3.696,3.692,0,0,15.055,114.71,7389.5232394175,37.073492,6,P-GPS,
241900,2019-10-10 19:00:45,19.2835690069616,-99.1389356473432,37.073492,,,7389.5232394175,4.2949248,122.768376632,14,0,14.785,7391.1636594175,38.713912,9.171454,127.166014568,-2.013246,3.802798,-0.223694,115.4, -20.7, 1.6,0,0,1433,1024,1024,1024,118,4.2,77,3.692,3.705,3.696,3.692,0,0,15.055,114.71,7389.5232394175,37.073492,6,P-GPS,
242000,2019-10-10 19:00:45,19.2835683191978,-99.13893409977,37.401576,,,7389.8513234175,5.1002232,122.190948792,14,0,14.785,7391.1636594175,38.713912,9.171454,127.166014568,-2.460634,4.47388,-0.223694,114.8, -19.5, 1.3,0,0,1437,1024,1024,1024,117.9,4.2,77,3.692,3.705,3.696,3.692,0,0,15.055,114.71,7389.8513234175,37.401576,6,P-GPS,
242100,2019-10-10 19:00:45,19.2835667587416,-99.1389320191044,37.401576,,,7389.8513234175,5.4133948,121.2762506,14,0,14.785,7391.1636594175,38.713912,9.171454,127.166014568,-2.684328,4.697574,-0.223694,114.4, -18.4, 1,0,0,1413,1024,1024,1024,117.9,4.2,77,3.692,3.705,3.696,3.692,0,0,15.055,114.71,7389.8513234175,37.401576,6,P-GPS,
242200,2019-10-10 19:00:45,19.2835655441327,-99.1389298499668,37.401576,,,7389.8513234175,6.0173686,120.412405428,14,0,14.785,7391.1636594175,38.713912,9.171454,127.166014568,-3.131716,5.144962,-0.223694,114.1, -17.7, 0.6,0,0,1426,1024,1024,1024,117.5,4.2,77,3.692,3.705,3.696,3.692,0,0,15.055,114.71,7389.8513234175,37.401576,6,P-GPS,
242300,2019-10-10 19:00:45,19.2835638278131,-99.1389279155628,37.401576,,,7389.8513234175,6.3305402,119.503940832,14,0,14.785,7391.1636594175,38.713912,9.171454,127.166014568,-3.35541,5.368656,-0.223694,114, -17, 0.4,0,0,1393,1024,1024,1024,117.4,4.2,77,3.692,3.705,3.696,3.692,0,0,15.055,114.71,7389.8513234175,37.401576,6,P-GPS,
242400,2019-10-10 19:00:45,19.2835623781632,-99.1389254491317,37.401576,,,7389.8513234175,6.822667,118.506893556,14,0,14.785,7391.1636594175,38.713912,9.171454,127.166014568,-3.579104,5.816044,-0.223694,114.1, -16.4, 0,0,0,1401,1024,1024,1024,117.2,4.2,77,3.692,3.705,3.696,3.692,0,0,15.055,114.71,7389.8513234175,37.401576,6,P-GPS,
242500,2019-10-10 19:00:46,19.2835602378209,-99.1389225994986,37.72966,,,7390.1794074175,7.1358386,117.253284592,14,0,14.785,7391.1636594175,38.713912,9.171454,127.166014568,-3.802798,6.039738,-0.223694,114.8, -15.3, -0.1,0,0,1395,1024,1024,1024,117.1,4.2,77,3.692,3.705,3.696,3.692,0,0,15.055,114.71,7390.1794074175,37.72966,6,P-GPS,
242700,2019-10-10 19:00:46,19.2835560660916,-99.1389172058656,37.72966,,,7390.1794074175,8.0753534,114.854662468,14,0,14.785,7391.1636594175,38.713912,9.171454,127.166014568,-4.47388,6.71082,-0.223694,116.4, -13.2, 0,0,0,1393,1024,1024,1024,117,4.2,77,3.692,3.705,3.696,3.692,0,0,15.055,114.71,7390.1794074175,37.72966,6,P-GPS,
242700,2019-10-10 19:00:46,19.2835560660916,-99.1389172058656,37.72966,,,7390.1794074175,8.0753534,114.854662468,14,0,14.785,7391.1636594175,38.713912,9.171454,127.166014568,-4.47388,6.71082,-0.223694,116.4, -13.2, 0,0,0,1380,1024,1024,1063,117,4.2,77,3.692,3.705,3.696,3.692,0,0,15.055,114.71,7390.1794074175,37.72966,6,P-GPS,
242900,2019-10-10 19:00:46,19.2835516145724,-99.1389112068335,37.72966,,,7390.1794074175,8.500372,112.22769388,14,0,14.785,7391.1636594175,38.713912,9.171454,127.166014568,-4.921268,6.934514,0,117.6, -12.5, 0.8,0,0,1380,1024,1024,1063,117,4.2,77,3.692,3.705,3.696,3.692,0,0,15.055,114.71,7390.1794074175,37.72966,6,P-GPS,
243000,2019-10-10 19:00:46,19.2835495769916,-99.1389081260105,37.72966,,,7390.1794074175,8.6793272,110.932746332,14,0,14.785,7391.1636594175,38.713912,9.171454,127.166014568,-4.921268,7.158208,0,118.3, -12.1, 0.4,0,0,1352,1024,1024,1054,117.1,4.2,77,3.692,3.705,3.696,3.692,0,0,15.055,114.71,7390.1794074175,37.72966,6,P-GPS,
243000,2019-10-10 19:00:46,19.2835495769916,-99.1389081260105,37.72966,,,7390.1794074175,8.6793272,110.932746332,14,0,14.785,7391.1636594175,38.713912,9.171454,127.166014568,-4.921268,7.158208,0,118.3, -12.1, 0.4,0,0,1362,1024,1024,1024,117.6,4.2,77,3.692,3.705,3.696,3.692,0,0,15.055,114.71,7390.1794074175,37.72966,6,P-GPS,
243200,2019-10-10 19:00:46,19.2835446101038,-99.1389013261116,38.057744,,,7390.5074914175,9.3056704,107.972116316,14,0,14.785,7391.1636594175,38.713912,9.3056704,127.166014568,-5.368656,7.605596,-0.223694,118.7, -11.3, 0.1,0,0,1363,1024,1024,1024,117.6,4.2,77,3.692,3.705,3.696,3.692,0,0,15.055,114.71,7390.5074914175,38.057744,6,P-GPS,
243300,2019-10-10 19:00:46,19.2835419938633,-99.1388977884693,38.057744,,,7390.5074914175,9.618842,106.424872172,14,0,14.785,7391.1636594175,38.713912,9.618842,127.166014568,-5.59235,7.82929,0,118.7, -10.6, 0.2,0,0,1364,1024,1024,1024,117.6,4.2,77,3.692,3.705,3.696,3.692,0,0,15.055,114.71,7390.5074914175,38.057744,6,P-GPS,
243400,2019-10-10 19:00:46,19.2835396310869,-99.1388943935759,38.057744,,,7390.5074914175,9.7530584,104.972444304,14,0,14.785,7391.1636594175,38.713912,9.7530584,127.166014568,-5.816044,7.82929,0,118.8, -10.4, 0.3,0,0,1365,1024,1024,1024,117.7,4.2,77,3.692,3.705,3.696,3.692,0,0,15.055,114.71,7390.5074914175,38.057744,6,P-GPS,
243500,2019-10-10 19:00:46,19.2835369298711,-99.1388906889981,37.72966,,,7390.1794074175,10.06623,103.360567612,14,0,14.785,7391.1636594175,38.713912,10.06623,127.166014568,-6.039738,8.052984,0,118.9, -10.2, 0.5,0,0,1355,1024,1024,1024,117.7,4.2,77,3.692,3.705,3.696,3.692,0,0,15.055,114.71,7390.1794074175,37.72966,6,P-GPS,
243600,2019-10-10 19:00:47,19.2835342594172,-99.1388870845074,37.72966,,,7390.1794074175,10.06623,101.78313974,14,0,14.785,7391.1636594175,38.713912,10.06623,127.166014568,-6.039738,8.052984,0,118.9, -9.4, 0.6,0,0,1359,1024,1024,1024,117.7,4.2,77,3.692,3.705,3.696,3.692,0,0,15.055,114.71,7390.1794074175,37.72966,6,P-GPS,
243700,2019-10-10 19:00:47,19.2835315290545,-99.1388835184764,37.72966,,,7390.1794074175,10.2004464,100.20341528,14,0,14.785,7391.1636594175,38.713912,10.2004464,127.166014568,-6.263432,8.052984,0,119, -9, 0.6,0,0,1365,1024,1024,1024,117.7,4.2,77,3.692,3.705,3.696,3.692,0,0,15.055,114.71,7390.1794074175,37.72966,6,P-GPS,
243800,2019-10-10 19:00:47,19.2835289324192,-99.138879970842,37.72966,,,7390.1794074175,10.3794016,98.657811556,14,0,14.785,7391.1636594175,38.713912,10.3794016,127.166014568,-6.263432,8.276678,0,119, -9.2, 0.1,0,0,1365,1024,1024,1024,117.8,4.2,77,3.692,3.705,3.696,3.692,0,0,15.055,114.71,7390.1794074175,37.72966,6,P-GPS,
244100,2019-10-10 19:00:47,19.2835207157623,-99.1388688725305,37.72966,,,7390.1794074175,10.6925732,93.80249644,14,0,14.778,7391.1636594175,38.713912,10.6925732,127.166014568,-6.487126,8.500372,-0.223694,118.5, -10.6, -0.1,0,0,1521,1024,1024,1024,117.9,4.2,76,3.688,3.702,3.698,3.695,0,0,15.311,114.71,7390.1794074175,37.72966,6,P-GPS,
244200,2019-10-10 19:00:47,19.283517975115,-99.1388650971181,37.72966,,,7390.1794074175,11.0057448,92.162732608,14,0,14.778,7391.1636594175,38.713912,11.0057448,127.166014568,-6.71082,8.724066,0,118.5, -12.2, -0.4,0,0,1635,1027,1024,1024,117.9,4.2,76,3.688,3.702,3.698,3.695,0,0,15.311,114.71,7390.1794074175,37.72966,6,P-GPS,
244300,2019-10-10 19:00:47,19.283515136457,-99.138861127988,37.72966,,,7390.1794074175,11.3189164,90.44783754,14,0,14.778,7391.1636594175,38.713912,11.3189164,127.166014568,-6.934514,8.94776,0,118.5, -17.2, -0.1,0,0,1540,1024,1024,1024,117.9,4.2,76,3.688,3.702,3.698,3.695,0,0,15.311,114.71,7390.1794074175,37.72966,6,P-GPS,
244400,2019-10-10 19:00:47,19.2835122667976,-99.1388571555339,37.401576,,,7389.8513234175,11.8110432,88.72539654,14,0,14.778,7391.1636594175,38.713912,11.8110432,127.166014568,-7.158208,9.395148,0,118.5, -21.8, 0.2,0,0,1298,1024,1024,1024,117.9,4.2,76,3.688,3.702,3.698,3.695,0,0,15.311,114.71,7389.8513234175,37.401576,6,P-GPS,
244500,2019-10-10 19:00:47,19.2835092438171,-99.1388529408623,37.72966,,,7390.1794074175,12.30317,86.902561836,14,0,14.778,7391.1636594175,38.713912,12.30317,127.166014568,-7.381902,9.842536,-0.223694,118.3, -20.5, 0.2,0,0,1024,1024,1024,1024,117.9,4.2,76,3.688,3.702,3.698,3.695,0,0,15.311,114.71,7390.1794074175,37.72966,6,P-GPS,
244600,2019-10-10 19:00:48,19.2835061650264,-99.1388486602214,37.72966,,,7390.1794074175,12.4373864,85.049543404,14,0,14.778,7391.1636594175,38.713912,12.4373864,127.166014568,-7.605596,9.842536,-0.223694,118.2, -14.6, 0.1,0,0,1024,1024,1024,1024,117.9,4.2,76,3.688,3.702,3.698,3.695,0,0,15.311,114.71,7390.1794074175,37.72966,6,P-GPS,
244800,2019-10-10 19:00:48,19.2834999535319,-99.138840352269,37.401576,,,7389.8513234175,11.7663044,81.402233576,14,0,14.778,7391.1636594175,38.713912,12.4373864,127.166014568,-7.381902,9.171454,0,117.9, 12.6, 0.5,0,0,1024,1024,1024,1024,117.9,4.2,76,3.688,3.702,3.698,3.695,0,0,15.311,114.71,7389.8513234175,37.401576,6,P-GPS,
244900,2019-10-10 19:00:48,19.2834969817934,-99.1388364452025,37.401576,,,7389.8513234175,10.8044202,79.676183652,14,0,14.778,7391.1636594175,38.713912,12.4373864,127.166014568,-6.934514,8.276678,0,117.5, 21.5, -1.1,0,0,1024,1024,1024,1024,117.9,4.2,76,3.688,3.702,3.698,3.695,0,0,15.311,114.71,7389.8513234175,37.401576,6,P-GPS,
245000,2019-10-10 19:00:48,19.2834942791671,-99.1388330658173,37.401576,,,7389.8513234175,9.506995,78.154858144,14,0,14.778,7391.1636594175,38.713912,12.4373864,127.166014568,-6.263432,7.158208,0,116.5, 28.8, -3.3,0,0,1036,1024,1024,1024,117.9,4.2,76,3.688,3.702,3.698,3.695,0,0,15.311,114.71,7389.8513234175,37.401576,6,P-GPS,
245100,2019-10-10 19:00:48,19.2834916749966,-99.1388302976163,37.401576,,,7389.8513234175,8.2319392,76.825133692,14,0,14.778,7391.1636594175,38.713912,12.4373864,127.166014568,-5.59235,6.039738,0,115.5, 32.6, -5,0,0,1036,1024,1024,1024,117.9,4.2,76,3.688,3.702,3.698,3.695,0,0,15.311,114.71,7389.8513234175,37.401576,6,P-GPS,
245200,2019-10-10 19:00:48,19.2834895605175,-99.1388279108622,37.401576,,,7389.8513234175,6.8002976,75.70702342,14,0,14.838,7391.1636594175,38.713912,12.4373864,127.166014568,-4.697574,4.921268,-0.223694,114.8, 31.3, -6.8,0,0,1259,1024,1024,1024,117.9,4.2,76,3.698,3.712,3.711,3.718,0,0,13.874,114.71,7389.8513234175,37.401576,6,P-GPS,
245300,2019-10-10 19:00:48,19.2834878633464,-99.1388258695986,37.401576,,,7389.8513234175,6.0173686,74.774608692,14,0,14.838,7391.1636594175,38.713912,12.4373864,127.166014568,-4.250186,4.250186,-0.223694,115.2, 23, -6.3,0,0,1430,1024,1024,1024,117.9,4.2,76,3.698,3.712,3.711,3.718,0,0,13.874,114.71,7389.8513234175,37.401576,6,P-GPS,
245400,2019-10-10 19:00:48,19.2834860945537,-99.1388238139916,37.401576,,,7389.8513234175,5.5476112,73.823165092,14,0,14.838,7391.1636594175,38.713912,12.4373864,127.166014568,-3.802798,4.026492,-0.223694,116.5, 4, -3.3,0,0,1437,1024,1024,1024,117.9,4.2,76,3.698,3.712,3.711,3.718,0,0,13.874,114.71,7389.8513234175,37.401576,6,P-GPS,
245500,2019-10-10 19:00:48,19.2834848415951,-99.1388221129133,37.72966,,,7390.1794074175,5.8607828,73.080711,14,0,14.838,7391.1636594175,38.713912,12.4373864,127.166014568,-3.802798,4.47388,-0.223694,117.5, -14.4, -1.8,0,0,1433,1024,1024,1024,117.9,4.2,76,3.698,3.712,3.711,3.718,0,0,13.874,114.71,7390.1794074175,37.72966,6,P-GPS,
245600,2019-10-10 19:00:49,19.2834832126866,-99.1388201466234,37.401576,,,7389.8513234175,6.1963238,72.184385512,14,0,14.838,7391.1636594175,38.713912,12.4373864,127.166014568,-4.026492,4.697574,0,118, -21.7, -0.9,0,0,1394,1024,1024,1024,117.9,4.2,76,3.698,3.712,3.711,3.718,0,0,13.874,114.71,7389.8513234175,37.401576,6,P-GPS,
245700,2019-10-10 19:00:49,19.2834823326218,-99.1388172778974,37.72966,,,7390.1794074175,7.0239916,71.194556084,14,0,14.838,7391.1636594175,38.713912,12.4373864,127.166014568,-4.250186,5.59235,0,118.5, -21.2, -0.7,0,0,1024,1024,1024,1024,117.9,4.2,76,3.698,3.712,3.711,3.718,0,0,13.874,114.71,7390.1794074175,37.72966,6,P-GPS,
245900,2019-10-10 19:00:49,19.2834797485617,-99.1388122720564,37.72966,,,7390.1794074175,7.381902,69.24540904,14,0,14.838,7391.1636594175,38.713912,12.4373864,127.166014568,-4.250186,6.039738,0,118.9, -6.2, -0.5,0,0,1024,1024,1024,1024,118,4.2,76,3.698,3.712,3.711,3.718,0,0,13.874,114.71,7390.1794074175,37.72966,6,P-GPS,
246000,2019-10-10 19:00:49,19.283478465552,-99.1388092324719,37.72966,,,7390.1794074175,7.381902,68.123689844,14,0,14.838,7391.1636594175,38.713912,12.4373864,127.166014568,-4.250186,6.039738,-0.223694,118.7, 2.5, -0.2,0,0,1143,1024,1024,1024,118,4.2,76,3.698,3.712,3.711,3.718,0,0,13.874,114.71,7390.1794074175,37.72966,6,P-GPS,
246100,2019-10-10 19:00:49,19.2834773111012,-99.1388069902533,37.72966,,,7390.1794074175,6.5766036,67.251970656,14,0,14.838,7391.1636594175,38.713912,12.4373864,127.166014568,-3.802798,5.368656,0,118.6, 6.6, -0.2,0,0,1358,1024,1024,1024,118,4.2,76,3.698,3.712,3.711,3.718,0,0,13.874,114.71,7390.1794074175,37.72966,6,P-GPS,
246200,2019-10-10 19:00:49,19.2834757898008,-99.1388046613103,37.72966,,,7390.1794074175,6.263432,66.276905008,14,0,14.838,7391.1636594175,38.713912,12.4373864,127.166014568,-3.579104,5.144962,0,118.5, 5.3, 0.1,0,0,1440,1024,1024,1024,118,4.2,76,3.698,3.712,3.711,3.718,0,0,13.874,114.71,7390.1794074175,37.72966,6,P-GPS,
246300,2019-10-10 19:00:49,19.2834750277217,-99.1388028921094,37.72966,,,7390.1794074175,6.263432,65.621393176,14,0,14.838,7391.1636594175,38.713912,12.4373864,127.166014568,-3.579104,5.144962,0,118.4, -8, 0.2,0,0,1440,1024,1024,1024,118,4.2,76,3.698,3.712,3.711,3.718,0,0,13.874,114.71,7390.1794074175,37.72966,6,P-GPS,
246400,2019-10-10 19:00:49,19.2834735279019,-99.1388006299971,37.72966,,,7390.1794074175,6.5766036,64.669949576,14,0,14.838,7391.1636594175,38.713912,12.4373864,127.166014568,-3.802798,5.368656,0,118.5, -17.2, -0.2,0,0,1431,1024,1024,1024,118,4.2,76,3.698,3.712,3.711,3.718,0,0,13.874,114.71,7390.1794074175,37.72966,6,P-GPS,
246700,2019-10-10 19:00:50,19.2834689091899,-99.1387929259955,37.72966,,,7390.1794074175,8.0753534,61.535106956,14,0,14.838,7391.1636594175,38.713912,12.4373864,127.166014568,-4.47388,6.71082,0,119.5, -18.8, -0.3,0,0,1433,1024,1024,1024,118.1,4.2,76,3.698,3.712,3.711,3.718,0,0,13.874,114.71,7390.1794074175,37.72966,6,P-GPS,
246800,2019-10-10 19:00:50,19.2834669913984,-99.1387898726947,37.72966,,,7390.1794074175,8.5674802,60.273623976,14,0,14.838,7391.1636594175,38.713912,12.4373864,127.166014568,-4.697574,7.158208,0,119.7, -18, -0.3,0,0,1433,1024,1024,1024,118.1,4.2,76,3.698,3.712,3.711,3.718,0,0,13.874,114.71,7390.1794074175,37.72966,6,P-GPS,
246900,2019-10-10 19:00:50,19.2834650722282,-99.1387868130539,37.72966,,,7390.1794074175,8.8806518,59.010500576,14,0,14.838,7391.1636594175,38.713912,12.4373864,127.166014568,-4.921268,7.381902,0,119.8, -17.2, -0.5,0,0,1436,1024,1024,1024,118.2,4.2,76,3.698,3.712,3.711,3.718,0,0,13.874,114.71,7390.1794074175,37.72966,6,P-GPS,
247000,2019-10-10 19:00:50,19.2834631835319,-99.1387834989511,37.72966,,,7390.1794074175,9.3727786,57.684056964,14,0,14.838,7391.1636594175,38.713912,12.4373864,127.166014568,-5.144962,7.82929,0,119.8, -16.7, -0.3,0,0,1438,1031,1024,1024,118.2,4.2,76,3.698,3.712,3.711,3.718,0,0,13.874,114.71,7390.1794074175,37.72966,6,P-GPS,
247100,2019-10-10 19:00:50,19.2834610392172,-99.1387801225759,37.72966,,,7390.1794074175,9.5517338,56.28445062,14,0,14.838,7391.1636594175,38.713912,12.4373864,127.166014568,-5.144962,8.052984,0,119.8, -16.3, -0.3,0,0,1348,1024,1024,1024,118.3,4.2,76,3.698,3.712,3.711,3.718,0,0,13.874,114.71,7390.1794074175,37.72966,6,P-GPS,
247200,2019-10-10 19:00:50,19.2834588313269,-99.1387766079983,37.72966,,,7390.1794074175,9.8649054,54.833335088,14,0,14.838,7391.1636594175,38.713912,12.4373864,127.166014568,-5.368656,8.276678,0,119.6, -15.5, -0.1,0,0,1265,1024,1024,1024,118.3,4.2,76,3.698,3.712,3.711,3.718,0,0,13.874,114.71,7390.1794074175,37.72966,6,P-GPS,
247300,2019-10-10 19:00:50,19.2834564245788,-99.1387733815771,37.72966,,,7390.1794074175,9.9991218,53.417324544,14,0,14.838,7391.1636594175,38.713912,12.4373864,127.166014568,-5.59235,8.276678,-0.223694,119.5, -13.6, -0.2,0,0,1024,1024,1024,1024,118.4,4.2,76,3.698,3.712,3.711,3.718,0,0,13.874,114.71,7390.1794074175,37.72966,6,P-GPS,
247400,2019-10-10 19:00:50,19.2834540779669,-99.1387697519675,37.72966,,,7390.1794074175,9.9991218,51.903873052,14,0,14.838,7391.1636594175,38.713912,12.4373864,127.166014568,-5.59235,8.276678,0,119.4, -9.5, -0.6,0,0,1024,1024,1024,1024,118.4,4.2,76,3.698,3.712,3.711,3.718,0,0,13.874,114.71,7390.1794074175,37.72966,6,P-GPS,
247500,2019-10-10 19:00:51,19.2834514154257,-99.1387661362517,37.72966,,,7390.1794074175,9.4398868,50.32480476,14,0,14.838,7391.1636594175,38.713912,12.4373864,127.166014568,-5.816044,8.052984,0,119.1, 0.9, -0.3,0,0,1024,1024,1024,1024,118.4,4.2,76,3.698,3.712,3.711,3.718,0,0,13.874,114.71,7390.1794074175,37.72966,6,P-GPS,
247600,2019-10-10 19:00:51,19.2834490295882,-99.1387629906298,37.72966,,,7390.1794074175,9.4398868,48.935697104,14,0,14.838,7391.1636594175,38.713912,12.4373864,127.166014568,-5.59235,7.605596,-0.223694,118.9, 7.8, -0.3,0,0,1024,1024,1024,1024,118.4,4.2,76,3.698,3.712,3.711,3.718,0,0,13.874,114.71,7390.1794074175,37.72966,6,P-GPS,
247800,2019-10-10 19:00:51,19.2834445119328,-99.1387568029795,37.401576,,,7389.8513234175,7.82929,46.242127464,14,0,14.838,7391.1636594175,38.713912,12.4373864,127.166014568,-4.697574,6.263432,0,118.7, 19.8, -2.5,0,0,1024,1024,1024,1024,118.4,4.2,76,3.698,3.712,3.711,3.718,0,0,13.874,114.71,7389.8513234175,37.401576,6,P-GPS,
247900,2019-10-10 19:00:51,19.2834422592935,-99.1387542453907,37.401576,,,7389.8513234175,7.0239916,45.043964696,14,0,14.838,7391.1636594175,38.713912,12.4373864,127.166014568,-4.250186,5.59235,-0.223694,118.1, 23.8, -4.3,0,0,1024,1024,1024,1024,118.5,4.2,76,3.698,3.712,3.711,3.718,0,0,13.874,114.71,7389.8513234175,37.401576,6,P-GPS,
248100,2019-10-10 19:00:51,19.2834393480993,-99.1387503197277,37.401576,,,7389.8513234175,4.7870516,43.32513262,14,0,14.838,7391.1636594175,38.713912,12.4373864,127.166014568,-2.908022,3.802798,0,117.6, 24.5, -5.9,0,0,1024,1024,1024,1024,118.6,4.2,76,3.698,3.712,3.711,3.718,0,0,13.874,114.71,7389.8513234175,37.401576,6,P-GPS,
